"FECHA","TMAX","TMIN","TMED","PRECIP"
"2020-01-01","28.399999619","18.5","23.5","0"
"2020-01-02","28","19","22.899999619","0"
"2020-01-03","29.200000763","19.899999619","24.5","0"
"2020-01-04","30.299999237","18","24.299999237","0"
"2020-01-05","31.200000763","18.399999619","25.600000381","8"
"2020-01-06","27.299999237","16.700000763","20.600000381","0"
"2020-01-07","30","10","21.299999237","0"
"2020-01-08","33.400001526","14.699999809","24.700000763","17"
"2020-01-09","29.799999237","19.700000763","24.200000763","2"
"2020-01-10","31.600000381","19.700000763","24.700000763","0"
"2020-01-11","31.799999237","18","25.799999237","0"
"2020-01-12","31.899999619","21.600000381","27.100000381","0"
"2020-01-13","34.099998474","20.100000381","27.399999619","0"
"2020-01-14","31.899999619","22.299999237","26.799999237","46"
"2020-01-15","29.700000763","20.399999619","24.100000381","3"
"2020-01-16","26.700000763","13.399999619","20.899999619","0"
"2020-01-17","27.5","14","21.5","0"
"2020-01-18","29.799999237","16.600000381","23.700000763","0"
"2020-01-19","34.400001526","21.700000763","28.100000381","0"
"2020-01-20","31.5","24.600000381","27.799999237","0.1000000015"
"2020-01-21","29.700000763","22.299999237","25.299999237","0"
"2020-01-22","31.399999619","20.5","25.200000763","0"
"2020-01-23","31.799999237","21.799999237","26.299999237","0"
"2020-01-24","33.299999237","18.399999619","25.5","0"
"2020-01-25","35.5","20.299999237","28","0"
"2020-01-26","33.5","19.100000381","26.100000381","0"
"2020-01-27","28.299999237","13.899999619","21.799999237","0"
"2020-01-28","32.299999237","15","23.399999619","0.3000000119"
"2020-01-29","25.799999237","20.100000381","22.200000763",\N
"2020-01-30","27.600000381","10.100000381",\N,\N
"2020-01-31","29.600000381","8.6000003815",\N,\N
"2020-02-01","32","13.199999809","24.5","0"
"2020-02-02","34","15.899999619","26.799999237","0"
"2020-02-03","35.700000763","20.200000763","28.700000763","0"
"2020-02-04","36.200000763","21.399999619","28.700000763","0.8000000119"
"2020-02-05","30.299999237","21.600000381","24.899999619","0.5"
"2020-02-06","33","20.399999619","26.799999237","0"
"2020-02-07","31.899999619","23.299999237","26.200000763","0"
"2020-02-08","29.5","22.899999619","25.899999619","0"
"2020-02-09","27.799999237","17.5","22.399999619","0"
"2020-02-10","26.600000381","13.899999619","21.100000381","0"
"2020-02-11","29.899999619","16.200000763","22.899999619","0"
"2020-02-12","31.299999237","17.200000763","23.899999619","0"
"2020-02-13","34","19.5","26.600000381","0"
"2020-02-14","32.900001526","21.899999619","26.5","0"
"2020-02-15","34.5","17.200000763","26.600000381","0"
"2020-02-16","34.700000763","19.5","26.200000763","6"
"2020-02-17","33.200000763","20.200000763","25.299999237","61"
"2020-02-18","26.600000381","15.899999619","20.700000763","0"
"2020-02-19","29.299999237","9","20.299999237","0"
"2020-02-20","25.299999237","15.899999619","20","0"
"2020-02-21","23.5","9.8000001907","17.399999619","0"
"2020-02-22","25","9.1999998093","17.5","0"
"2020-02-23","27.399999619","12.800000191","20.100000381","0"
"2020-02-24","30.700000763","14.600000381","22.600000381","0"
"2020-02-25","29.799999237","17.100000381","22.399999619","0"
"2020-02-26","28","12.699999809","20.100000381","0"
"2020-02-27","30.5","12","22.399999619","0"
"2020-02-28","32.400001526","12.899999619","23.200000763","0"
"2020-02-29","34","15","24.600000381","0"
"2020-03-01","34.5","16.399999619","25.299999237","0"
"2020-03-02","34.400001526","17.399999619","26.5","0"
"2020-03-03","33.099998474","15.399999619","25.5","0"
"2020-03-04","33.799999237","19.5","27.5","0"
"2020-03-05","33.200000763","17.700000763","25.600000381","0"
"2020-03-06","33","19.299999237","25.799999237","0"
"2020-03-07","33.200000763","15.600000381","24.799999237","0"
"2020-03-08","35.900001526","18.200000763","26.799999237","0"
"2020-03-09","35.799999237","19.299999237","27.100000381","0"
"2020-03-10","32.900001526","20.700000763","25.700000763","0"
"2020-03-11","27.899999619","20.100000381","22.899999619","5"
"2020-03-12","31.700000763","17.899999619","25.100000381","0"
"2020-03-13","36.5","22.399999619","28.200000763","0"
"2020-03-14","29.100000381","21.600000381","24.700000763","16"
"2020-03-15","21.600000381","14.300000191","17.600000381","2"
"2020-03-16","26.899999619","15.5","20.600000381","0"
"2020-03-17","22.899999619","16.200000763","19.799999237","59"
"2020-03-18","24.600000381","15.5","19.299999237","0"
"2020-03-19","28.200000763","13.899999619","20.799999237","0"
"2020-03-20","30.600000381","11.100000381","20.100000381","0"
"2020-03-21","29.299999237","13.5","21.700000763","0"
"2020-03-22","30.600000381","15.100000381","22.899999619","0"
"2020-03-23","32.400001526","17","24.299999237","0"
"2020-03-24","34.5","18.799999237","25.899999619","0.1000000015"
"2020-03-25","27.700000763","21.700000763","24.100000381","0"
"2020-03-26","28.600000381","20.5","24.100000381","0.6999999881"
"2020-03-27","24.299999237","20.399999619","21.5","3"
"2020-03-28","28.200000763","18","22.100000381","0"
"2020-03-29","30","18.100000381","23.399999619","0"
"2020-03-30","30.899999619","18.5","24.600000381","0"
"2020-03-31","29.700000763","21","24.799999237","0"
"2020-04-01","25.899999619","21.5","23.100000381","7"
"2020-04-02","24.200000763","13.100000381","17.5","0"
"2020-04-03","23.200000763","9","15.800000191","0"
"2020-04-04","26.5","8.3000001907","17.799999237","0"
"2020-04-05","26.299999237","13.600000381","19","0"
"2020-04-06","22.200000763","11.800000191","16.299999237","0"
"2020-04-07","20.700000763","3.2000000477","12.300000191","0"
"2020-04-08","20.899999619","5.5","14.199999809","0"
"2020-04-09","22","7.8000001907","15","0"
"2020-04-10","24.100000381","11.300000191","17.299999237","0"
"2020-04-11","25.299999237","6.5999999046","17","0"
"2020-04-12","26.399999619","11.399999619","18.100000381","7"
"2020-04-13","19.799999237","12.699999809","16.299999237","6"
"2020-04-14","23.100000381","7.4000000954","14.5","0"
"2020-04-15","22.5","5.9000000954","13.399999619","0"
"2020-04-16","24.299999237","6.5","15","0"
"2020-04-17","25.600000381","9.3999996185","16.5","0"
"2020-04-18","26.5","9.3000001907","17.600000381","0"
"2020-04-19","27.899999619","12","18.899999619","0"
"2020-04-20","31.299999237","10.199999809","19.899999619","0"
"2020-04-21","23.399999619","12.899999619","18.299999237","0"
"2020-04-22","26.200000763","14.600000381","19.5","0"
"2020-04-23","29","15.600000381","21.799999237","0"
"2020-04-24","31.899999619","20.399999619","25.799999237","0"
"2020-04-25","26.600000381","17.200000763","19.899999619","4"
"2020-04-26","23.200000763","16.700000763","19.299999237","0"
"2020-04-27","20.899999619","17.600000381","18.899999619","93"
"2020-04-28","21.600000381","16","19.200000763","11"
"2020-04-29","23.399999619","9.8000001907","16.299999237","0"
"2020-04-30","23.700000763","7.9000000954","15.800000191","0"
"2020-05-01","25","10.100000381","16.100000381","0"
"2020-05-02","21.299999237","6.6999998093","14","0"
"2020-05-03","20","11","15.300000191","0"
"2020-05-04","18.700000763","14.600000381","16.100000381","0"
"2020-05-05","16.899999619","9.1000003815","13.600000381","0"
"2020-05-06","17.299999237","5.9000000954","10.399999619","0"
"2020-05-07","18.899999619","1.7999999523","9.3999996185","0"
"2020-05-08","20.200000763","4.5999999046","12.399999619","0"
"2020-05-09","22.899999619","7.6999998093","15.100000381","0"
"2020-05-10","26.299999237","10.300000191","18.299999237","0"
"2020-05-11","21.899999619","12.300000191","17.299999237","0"
"2020-05-12","20.399999619","5.8000001907","12.399999619","0"
"2020-05-13","21.299999237","5.3000001907","11.899999619","0"
"2020-05-14","18.100000381","2.7000000477","9.6000003815","0"
"2020-05-15","24","5.0999999046","12.5","0"
"2020-05-16","28.799999237","6.5999999046","16.200000763","0"
"2020-05-17","28.200000763","8.3000001907","17.200000763","0"
"2020-05-18","26.100000381","9.6000003815","17.399999619","0"
"2020-05-19","27.799999237","11.600000381","19.200000763","0"
"2020-05-20","26.5","15.600000381","19.200000763","0"
"2020-05-21","16.5","12.100000381","14.199999809","0"
"2020-05-22","14.5","9.1999998093","11.300000191","0"
"2020-05-23","16.700000763","3.5999999046","9.1000003815","0"
"2020-05-24","20","0.1000000015","8.8000001907","0"
"2020-05-25","20.399999619","9.1999998093","13.800000191","0"
"2020-05-26","20.600000381","1.3999999762","9.6999998093","0"
"2020-05-27","23.5","6","14","0"
"2020-05-28","24.600000381","4.5","14.600000381","0"
"2020-05-29","25.299999237","6.5999999046","14.800000191","0"
"2020-05-30","15.600000381","10","11.600000381","0"
"2020-05-31","15.399999619","5.6999998093","9.3999996185","0"
"2020-06-01","15.300000191","-1.399999976","6.6999998093","0"
"2020-06-02","17.100000381","-0.300000012","6.8000001907","0"
"2020-06-03","18.100000381","2.0999999046","10.100000381","0"
"2020-06-04","17.299999237","3.4000000954","9.5","0"
"2020-06-05","15.199999809","5.9000000954","11.199999809","0.1000000015"
"2020-06-06","17.700000763","12.600000381","14.899999619","0"
"2020-06-07","18.5","13.699999809","15.300000191","0"
"2020-06-08","20.899999619","5.3000001907","11.600000381","0"
"2020-06-09","21.100000381","4.8000001907","11.699999809","0"
"2020-06-10","21","4.1999998093","11.399999619","0"
"2020-06-11","20.399999619","1.7000000477","10.899999619","0"
"2020-06-12","21.200000763","10.300000191","14","0"
"2020-06-13","14.100000381","3.0999999046","8.5","0"
"2020-06-14","16.100000381","-3","6.1999998093","0"
"2020-06-15","16.399999619","7","11.399999619","0"
"2020-06-16","27.700000763","13.399999619","20.399999619","0"
"2020-06-17","26.700000763","18","21.799999237","12"
"2020-06-18","18.299999237","8.8000001907","12.5","0"
"2020-06-19","16.5","5.1999998093","11.100000381","0"
"2020-06-20","16.600000381","6.5999999046","11.800000191","0"
"2020-06-21","19.5","10.5","13.699999809","0"
"2020-06-22","21.600000381","3.5999999046","12.899999619","0.5"
"2020-06-23","17.100000381","12.199999809","13.800000191","0.5"
"2020-06-24","13.699999809","10.800000191","11.800000191","0"
"2020-06-25","14.600000381","3.7000000477","7.5","0"
"2020-06-26","13.300000191","-2.599999905","5.4000000954","0"
"2020-06-27","16.5","2.9000000954","8.3000001907","0"
"2020-06-28","17.5","1.7000000477","8.3999996185","0"
"2020-06-29","14.699999809","6.1999998093","9.3999996185","0"
"2020-06-30","13.300000191","8.8000001907","10.399999619","0.3000000119"
"2020-07-01","10.100000381","3.0999999046","6","0"
"2020-07-02","13.899999619","-2.400000095","4","0"
"2020-07-03","17.5","-0.400000006","8.5","0"
"2020-07-04","17.399999619","5.0999999046","9.6999998093","0"
"2020-07-05","15.5","4.9000000954","9.1999998093","0"
"2020-07-06","13.699999809","0.400000006","5.6999998093","0"
"2020-07-07","10.5","2.7999999523","7.8000001907","0"
"2020-07-08","14.399999619","4","8.1999998093","0"
"2020-07-09","16.5","-0.200000003","6.9000000954","0"
"2020-07-10","16.200000763","5.5999999046","10.199999809","0"
"2020-07-11","17.5","0.3000000119","6.9000000954","0"
"2020-07-12","17","0.6000000238","7.1999998093","0"
"2020-07-13","14.699999809","-0.400000006","6.0999999046","0"
"2020-07-14","15.300000191","-8.399999619","2.9000000954","0"
"2020-07-15","16.5","0.3000000119","8.8999996185","0"
"2020-07-16","20.200000763","8.6000003815","13.399999619","0"
"2020-07-17","18.899999619","5.1999998093","10.899999619","0"
"2020-07-18","21.5","11","15","0"
"2020-07-19","23.399999619","11.600000381","15.600000381","0"
"2020-07-20","19","12.899999619","15.100000381","0"
"2020-07-21","16.100000381","13.300000191","14.600000381","0"
"2020-07-22","15.600000381","11.5","13.5","2"
"2020-07-23","14.300000191","7.9000000954","9.5","1"
"2020-07-24","14.899999619","5","8","0"
"2020-07-25","17.899999619","0.8000000119","8.3000001907","0"
"2020-07-26","19.600000381","2.9000000954","10.399999619","0"
"2020-07-27","17.899999619","1.6000000238","9.1999998093","0"
"2020-07-28","13.899999619","-1.799999952","5.0999999046","0"
"2020-07-29","15.600000381","-5.800000191","4.5","0"
"2020-07-30","18.5","-0.200000003","8.6000003815","0"
"2020-07-31","20.200000763","3","10","0"
"2020-08-01","26.600000381","6","16","0"
"2020-08-02","29.700000763","13","21.100000381","0"
"2020-08-03","31.399999619","15.699999809","22.100000381","0"
"2020-08-04","30.399999619","13.899999619","21.600000381","0"
"2020-08-05","32.599998474","20.700000763","24.399999619","0"
"2020-08-06","21.899999619","10.300000191","16.100000381","5"
"2020-08-07","14.300000191","8.6999998093","11.5","0.6000000238"
"2020-08-08","17","11.399999619","13.100000381","0"
"2020-08-09","23.899999619","8.8999996185","14.899999619","0"
"2020-08-10","19.299999237","10.300000191","13.899999619","0"
"2020-08-11","15.399999619","-3.299999952","7.3000001907","0"
"2020-08-12","17","-3.900000095","5.9000000954","0"
"2020-08-13","20.399999619","-2.599999905","9.1000003815","0"
"2020-08-14","21.5","4.6999998093","11.699999809","0"
"2020-08-15","19","-1","9.1000003815","0"
"2020-08-16","22.5","-3.799999952","8.6000003815","0"
"2020-08-17","24.299999237","1.1000000238","11.699999809","0"
"2020-08-18","23.600000381","3","12.5","0"
"2020-08-19","14.600000381","4.8000001907","8.1999998093","0"
"2020-08-20","14.399999619","-4.099999905","5.0999999046","0"
"2020-08-21","18.899999619","-4.400000095","6.4000000954","0"
"2020-08-22","19.200000763","2.0999999046","9.8999996185","0"
"2020-08-23","23.299999237","4.5999999046","13.199999809","0"
"2020-08-24","29.100000381","11.600000381","19.899999619","0"
"2020-08-25","30.600000381","18.399999619","22.899999619","0"
"2020-08-26","23","14.600000381","16.5","0"
"2020-08-27","19.899999619","5.8000001907","13.800000191","0"
"2020-08-28","25.899999619","12.699999809","18.5","0"
"2020-08-29","21.200000763","10.300000191","14.399999619","4"
"2020-08-30","16.200000763","1.6000000238","9","0"
"2020-08-31","14.699999809","3.5","9","4"
"2020-09-01","10.699999809","6.5999999046","8","22"
"2020-09-02","10.699999809","6.8000001907","9.1000003815","3"
"2020-09-03","13.5","8.1000003815","10.5","0"
"2020-09-04","18.5","2.9000000954","11.5","0"
"2020-09-05","21.299999237","5.3000001907","13.699999809","0"
"2020-09-06","19","5.3000001907","12","0"
"2020-09-07","21","5.9000000954","13.100000381","0"
"2020-09-08","23.299999237","7.5999999046","15.199999809","0"
"2020-09-09","23.5","12.100000381","16.299999237","0"
"2020-09-10","26.700000763","6.1999998093","16.600000381","0"
"2020-09-11","21.600000381","12.100000381","16.100000381","0"
"2020-09-12","23","2.0999999046","13.300000191","0"
"2020-09-13","24","8.1000003815","16","0"
"2020-09-14","19.899999619","1.8999999762","11.899999619","0"
"2020-09-15","19.700000763","6.0999999046","12.600000381","0"
"2020-09-16","22.899999619","2.9000000954","13.100000381","0"
"2020-09-17","29.600000381","3.0999999046","15.899999619","0"
"2020-09-18","25.600000381","8.5","17.600000381","0"
"2020-09-19","19","5.6999998093","12.300000191","0"
"2020-09-20","21.299999237","-1.799999952","10.100000381","0"
"2020-09-21","22.5","2.2000000477","13.100000381","0"
"2020-09-22","25.299999237","7.1999998093","16.5","0"
"2020-09-23","27.899999619","10.699999809","18.899999619","0"
"2020-09-24","31.299999237","12.699999809","21.399999619","0"
"2020-09-25","28.200000763","18.399999619","20.899999619","17"
"2020-09-26","26.600000381","14.300000191","20.700000763","0"
"2020-09-27","21.200000763","12.600000381","14.899999619","0"
"2020-09-28","25.700000763","4.0999999046","16.600000381","0"
"2020-09-29","29.600000381","9.5","19.700000763","0"
"2020-09-30","34.900001526","12.199999809","24.799999237","0"
"2020-10-01","27.5","13.5","18.200000763","0"
"2020-10-02","20.600000381","9.1999998093","14.800000191","0"
"2020-10-03","16.5","7.9000000954","11.699999809","0"
"2020-10-04","13.199999809","7.5999999046","10.5","0.3000000119"
"2020-10-05","19","10.399999619","13.100000381","0"
"2020-10-06","24.100000381","3.9000000954","14.699999809","0"
"2020-10-07","29.299999237","8.6999998093","19.600000381","0"
"2020-10-08","27.299999237","8","19.700000763","0"
"2020-10-09","28.700000763","5.9000000954","18.700000763","0"
"2020-10-10","28.600000381","9.8999996185","19.399999619","0"
"2020-10-11","25.600000381","11.600000381","18.5","0"
"2020-10-12","26","5.3000001907","16.700000763","0"
"2020-10-13","28.799999237","8","19.5","0"
"2020-10-14","29.700000763","12.100000381","22","0"
"2020-10-15","28.399999619","13.5","22","0"
"2020-10-16","32.299999237","15","23.799999237","0"
"2020-10-17","33.900001526","17.899999619","24.899999619","0"
"2020-10-18","38","20.100000381","29.799999237","0"
"2020-10-19","35","20.299999237","27.600000381","40"
"2020-10-20","20.299999237","13","14.800000191","4"
"2020-10-21","17.200000763","11.100000381","14","3"
"2020-10-22","24.399999619","15.600000381","19.100000381","0.3000000119"
"2020-10-23","25.5","15.5","20.299999237","2"
"2020-10-24","28.200000763","19","23","52"
"2020-10-25","25.5","19","21.600000381","17"
"2020-10-26","24","12.5","18.299999237","0"
"2020-10-27","26.299999237","10.100000381","18.600000381","0"
"2020-10-28","20.399999619","10.600000381","14.199999809","0.5"
"2020-10-29","19.899999619","8.8999996185","14.5","0"
"2020-10-30","20.399999619","6.9000000954","14.699999809","0"
"2020-10-31","25.399999619","9.5","18.100000381","0"
"2020-11-01","27","11.399999619","19.700000763","0"
"2020-11-02","28.100000381","11.300000191","20.700000763","0"
"2020-11-03","28.899999619","13.600000381","21.600000381","0"
"2020-11-04","27.299999237","14.600000381","20.899999619","0"
"2020-11-05","27.700000763","12.699999809","20.200000763","0"
"2020-11-06","29.100000381","14","22.200000763","0"
"2020-11-07","30.899999619","16.899999619","24","0"
"2020-11-08","28.200000763","16.899999619","22.899999619","0"
"2020-11-09","25.5","17.899999619","20.899999619","0"
"2020-11-10","28.5","12","21.600000381","0"
"2020-11-11","30.299999237","16.600000381","23.299999237","0"
"2020-11-12","31.700000763","15.399999619","24.399999619","0"
"2020-11-13","32.700000763","15.800000191","25.299999237","0"
"2020-11-14","26.799999237","18.600000381","20.899999619","3"
"2020-11-15","28.899999619","15.800000191","21.600000381","0"
"2020-11-16","29.799999237","10.699999809","21.600000381","0"
"2020-11-17","31.299999237","14.600000381","23.200000763","0"
"2020-11-18","30.200000763","12.600000381","22.799999237","0"
"2020-11-19","28.5","15.899999619","23.200000763","0"
"2020-11-20","29.899999619","13.100000381","22.200000763","0"
"2020-11-21","29.5","15.5","23","0"
"2020-11-22","33.5","16.200000763","25.399999619","0"
"2020-11-23","36.200000763","17.899999619","26.899999619","0"
"2020-11-24","39.400001526","21.799999237","31.399999619","22"
"2020-11-25","31.100000381","19.299999237","23","0"
"2020-11-26","29.299999237","16.600000381","22.5","0"
"2020-11-27","34.299999237","15.800000191","25.5","0.6000000238"
"2020-11-28","28.700000763","17.899999619","21.5","36.200000763"
"2020-11-29","30.600000381","13.899999619","22.600000381","0"
"2020-11-30","26.399999619","14.100000381","21","0"
"2020-12-01","27.299999237","15.399999619","21.399999619","0.5"
"2020-12-02","23.899999619","18.700000763","20.600000381","37"
"2020-12-03","29","14.5","22.200000763","3"
"2020-12-04","23.299999237","13.899999619","18.799999237","0"
"2020-12-05","23.399999619","8.6000003815","17.399999619","0"
"2020-12-06","25.700000763","11.699999809","19.600000381","0"
"2020-12-07","28.200000763","12.899999619","21.600000381","0"
"2020-12-08","30.5","14.899999619","23.799999237","0"
"2020-12-09","33.299999237","17.100000381","25.700000763","0"
"2020-12-10","35.200000763","18.100000381","27.899999619","0"
"2020-12-11","29.600000381","17.5","23.200000763","0"
"2020-12-12","25.100000381","11.600000381","19.5","2"
"2020-12-13","25.100000381","14.300000191","18.899999619","1"
"2020-12-14","28.100000381","9.1000003815","19.299999237","0"
"2020-12-15","30","13.899999619","22.5","0"
"2020-12-16","30","14.199999809","21.600000381","0"
"2020-12-17","33.5","16.5","25.600000381","0"
"2020-12-18","33.599998474","19.700000763","26.799999237","24"
"2020-12-19","29","17.5","21.200000763","0"
"2020-12-20","26.100000381","12","19.5","0"
"2020-12-21","29.600000381","11.600000381","21.600000381","0"
"2020-12-22","31","15.899999619","24.299999237","0"
"2020-12-23","32","14.600000381","24.799999237","0"
"2020-12-24","34","16.899999619","26.899999619","0"
"2020-12-25","33.599998474","21.299999237","26.799999237","0"
"2020-12-26","35.5","21.299999237","28.600000381","0"
"2020-12-27","34.299999237","20.600000381","28.100000381","0"
"2020-12-28","35.099998474","20","28.399999619","0"
"2020-12-29","35.599998474","21.5","28.899999619","0"
"2020-12-30","29.399999619","15.300000191","21.700000763","8"
"2020-12-31","28.899999619","8.8000001907","20.200000763","0"
"2021-01-01","32.299999237","12.5","24.200000763","0"
"2021-01-02","36","17","27.299999237","0"
"2021-01-03","32.299999237","19.200000763","27.100000381","0"
"2021-01-04","33.099998474","20.600000381","27.200000763","0"
"2021-01-05","30.399999619","22.299999237","25.5","0"
"2021-01-06","29.399999619","18","22.700000763","0"
"2021-01-07","34.5","12.399999619","24","0"
"2021-01-08","35.299999237","14.899999619","26.700000763","8"
"2021-01-09","31.700000763","18","24.600000381","0"
"2021-01-10","37","17.799999237","27.600000381","6"
"2021-01-11","29.399999619","17.799999237","19.799999237","17"
"2021-01-12","27.5","16.100000381","22.299999237","0"
"2021-01-13","30.700000763","14.199999809","24","0"
"2021-01-14","31.299999237","17.600000381","24.5","17"
"2021-01-15","27.299999237","18.200000763","21.700000763","34"
"2021-01-16","27.799999237","17.299999237","22.5","0"
"2021-01-17","27.600000381","13","20.100000381","0"
"2021-01-18","30.100000381","10.699999809","21.799999237","0"
"2021-01-19","31.600000381","15","24.5","0"
"2021-01-20","33.599998474","17.899999619","26.600000381","0"
"2021-01-21","32.900001526","19.399999619","26.100000381","0"
"2021-01-22","33.700000763","21.600000381","27.600000381","0"
"2021-01-23","34.799999237","21.899999619","28.600000381","0"
"2021-01-24","35.799999237","23.200000763","29.899999619","0"
"2021-01-25","34.200000763","23.200000763","27.200000763","21"
"2021-01-26","29.799999237","22","25","0.8000000119"
"2021-01-27","34.400001526","21.299999237","27.5","0"
"2021-01-28","28.399999619","19","22.799999237","44"
"2021-01-29","27.700000763","16.700000763","22.899999619","13"
"2021-01-30","24.5","17.799999237","19.399999619","14"
"2021-01-31","21.299999237","14.800000191","18","4"
"2021-02-01","26.100000381","17.200000763","20.5","0.200000003"
"2021-02-02","24.399999619","17.5","20.299999237","0"
"2021-02-03","27.700000763","17.700000763","21.600000381","0"
"2021-02-04","28.700000763","15.899999619","22.299999237","0"
"2021-02-05","29.899999619","13.800000191","22.799999237","0"
"2021-02-06","31","15.899999619","24.100000381","0"
"2021-02-07","31.399999619","16.299999237","25","0"
"2021-02-08","27.100000381","17","22.100000381","0"
"2021-02-09","27","16.600000381","21.200000763","0"
"2021-02-10","27.600000381","15.600000381","21.799999237","6"
"2021-02-11","26.100000381","17.100000381","21.100000381","2"
"2021-02-12","29","16.5","22.5","0"
"2021-02-13","29","17.200000763","21.799999237","0"
"2021-02-14","29.5","15.399999619","23.200000763","0"
"2021-02-15","29","17.600000381","23.200000763","0"
"2021-02-16","27","14.699999809","21.200000763","0"
"2021-02-17","30.399999619","8.8000001907","21.899999619","0"
"2021-02-18","32.900001526","12.899999619","23.100000381","0"
"2021-02-19","28.600000381","16.600000381","22.299999237","0"
"2021-02-20","28.5","12.600000381","21.899999619","0"
"2021-02-21","32.900001526","16.700000763","24.700000763","0"
"2021-02-22","34.200000763","21.5","27.399999619","0"
"2021-02-23","31.200000763","20.299999237","24.700000763","0"
"2021-02-24","31.899999619","13.699999809","23.5","0"
"2021-02-25","32.900001526","12.600000381","23.5","0"
"2021-02-26","32.599998474","17.299999237","25.899999619","0"
"2021-02-27","33.5","19.200000763","26.299999237","0"
"2021-02-28","33.599998474","22.600000381","27.100000381","0"
"2021-03-01","33.400001526","22.299999237","26.799999237","0"
"2021-03-02","32.599998474","21.700000763","26.899999619","0"
"2021-03-03","33.299999237","22.100000381","26.399999619","2"
"2021-03-04","29.899999619","20.200000763","24.700000763","0"
"2021-03-05","28.700000763","18.5","23.100000381","0"
"2021-03-06","28.600000381","12","20.600000381","0"
"2021-03-07","30.100000381","12.600000381","21.799999237","0"
"2021-03-08","31.299999237","16.100000381","23.5","0"
"2021-03-09","31.100000381","18.5","24.399999619","0"
"2021-03-10","33.099998474","16.700000763","24.600000381","0"
"2021-03-11","32.400001526","17.799999237","23.899999619","0"
"2021-03-12","31.399999619","16.299999237","23.799999237","0"
"2021-03-13","31.700000763","18.600000381","23.899999619","0"
"2021-03-14","26.5","16.700000763","21.600000381","0"
"2021-03-15","22.5","17","19.200000763","49.700000763"
"2021-03-16","26.700000763","17.399999619","20.799999237","1"
"2021-03-17","22.399999619","16.899999619","18.799999237","0"
"2021-03-18","20.399999619","9.6999998093","15.199999809","0"
"2021-03-19","24.700000763","12.5","18.700000763","17"
"2021-03-20","25.100000381","16.200000763","20","0"
"2021-03-21","26.700000763","12.5","18.899999619","0"
"2021-03-22","23.5","15.100000381","18.799999237","0"
"2021-03-23","27","12.399999619","19.399999619","0"
"2021-03-24","23.600000381","16.5","20.799999237","49.5"
"2021-03-25","22","19.700000763","21.100000381","22"
"2021-03-26","24.100000381","18.399999619","20.399999619","0"
"2021-03-27","23.200000763","14.899999619","17.899999619","0"
"2021-03-28","21.100000381","15.800000191","17.5","0"
"2021-03-29","26.600000381","13.800000191","19.200000763","0"
"2021-03-30","25.700000763","9.8999996185","18","0"
"2021-03-31","26","13.600000381","19.700000763","0"
"2021-04-01","25.700000763","12.5","19.200000763","0"
"2021-04-02","26","14.600000381","19.5","0"
"2021-04-03","27.600000381","15","20.899999619","0"
"2021-04-04","28.200000763","12.899999619","21.399999619","0"
"2021-04-05","29.899999619","15.5","23.100000381","0"
"2021-04-06","29.5","15.899999619","21.899999619","0"
"2021-04-07","31.5","18","23.700000763","0"
"2021-04-08","31.799999237","20.100000381","23.799999237","60"
"2021-04-09","21.299999237","19.600000381","20.100000381","12"
"2021-04-10","21.399999619","18.100000381","20","17"
"2021-04-11","22.100000381","13.600000381","16.700000763","0"
"2021-04-12","24.399999619","8.6000003815","16.5","0"
"2021-04-13","24.5","8.3999996185","17.5","0"
"2021-04-14","25.600000381","12.600000381","18.899999619","0"
"2021-04-15","27.399999619","12.600000381","19.5","0"
"2021-04-16","27.600000381","13.600000381","20.5","0"
"2021-04-17","27.299999237","15.399999619","21.200000763","0"
"2021-04-18","28.5","16.799999237","21.799999237","0"
"2021-04-19","27.200000763","16.600000381","21.5","0"
"2021-04-20","27.200000763","16.100000381","20.700000763","0"
"2021-04-21","23.5","16.299999237","20.200000763","11"
"2021-04-22","26.200000763","15.5","20.899999619","0"
"2021-04-23","23.200000763","15.600000381","19.100000381","0"
"2021-04-24","23.799999237","15.199999809","18.299999237","0"
"2021-04-25","20.899999619","7.4000000954","13.5","0"
"2021-04-26","22.100000381","7.0999999046","14.100000381","0"
"2021-04-27","23.700000763","7.0999999046","15.100000381","0"
"2021-04-28","23.600000381","6.4000000954","15.600000381","0"
"2021-04-29","23.899999619","6.4000000954","14.899999619","0"
"2021-04-30","23.100000381","7.9000000954","15","0"
"2021-05-01","26.5","10.600000381","18","0"
"2021-05-02","29.200000763","15.100000381","21.600000381","0"
"2021-05-03","29.100000381","17.399999619","21.399999619","16"
"2021-05-04","17.799999237","10.899999619","13.699999809","0"
"2021-05-05","16.799999237","6.5","11.600000381","0"
"2021-05-06","18.600000381","1.8999999762","9.8999996185","0"
"2021-05-07","18.899999619","2","10.100000381","0"
"2021-05-08","20.100000381","5.5","13","0"
"2021-05-09","20.600000381","7.4000000954","14","0"
"2021-05-10","16.899999619","8.1999998093","12.600000381","0"
"2021-05-11","17.700000763","2","8","0"
"2021-05-12","20.100000381","-1","8.6000003815","0"
"2021-05-13","21.5","3","10.800000191","0"
"2021-05-14","20.899999619","1.6000000238","10.100000381","0"
"2021-05-15","20.5","2.4000000954","11.199999809","0"
"2021-05-16","23.5","6","13.800000191","0"
"2021-05-17","21","5.5999999046","12.600000381","0"
"2021-05-18","20.700000763","7","13.899999619","0"
"2021-05-19","19.799999237","9.3999996185","14.600000381","0.5"
